1163,1163,22.57257,71.96844,174.127167,221.121201,95.614105,172.910736,214.797730,228.899139,166.028839,237.601318,202.349712,60.436684,NaN
1164,1164,22.57257,72.04807,62.918610,72.825180,31.698111,50.753750,65.377907,60.486504,58.201427,81.096458,58.090377,27.400577,NaN
1165,1165,22.57257,72.12769,99.008476,113.931450,60.785614,86.924416,95.813393,102.958267,92.805412,122.335083,93.480170,34.640234,NaN
1166,1166,22.57257,72.20732,189.149582,163.966141,135.268372,158.399139,138.744781,173.667236,138.247620,142.772217,151.440192,27.220005,NaN
1167,1167,22.57257,72.28694,215.448059,185.085129,163.928558,191.308227,152.546555,216.821899,150.394745,151.264252,177.954503,42.843307,NaN
1168,1168,22.57257,72.36657,279.171753,234.362152,194.262741,230.500885,205.021423,257.418396,230.558426,204.589691,228.328760,-12.012459,NaN
1169,1169,22.57257,72.44619,253.151031,219.454773,233.375992,236.696121,258.518250,214.609116,253.736908,240.341431,252.984139,8.749061,NaN
1170,1170,22.57257,72.52582,231.995056,220.323715,204.180160,190.909241,287.886322,259.885834,212.849258,261.111969,221.204458,48.535619,NaN
1171,1171,22.57257,72.60544,184.706268,168.835541,162.960907,134.411331,203.659180,132.584091,213.816116,168.959076,202.663764,35.174090,NaN
1172,1172,22.57257,72.68507,330.646973,287.649322,339.320404,234.060455,401.853699,197.326355,330.882996,237.676254,268.213840,90.619432,NaN
1173,1173,22.57257,72.76469,349.383606,366.774811,369.688049,265.943726,399.950470,208.841446,336.345978,328.100586,307.334687,110.051578,NaN
1174,1174,22.57257,72.84432,239.034683,265.237091,266.707275,172.089630,238.292511,160.889374,256.394623,258.859345,240.958339,65.120870,NaN
1175,1175,22.57257,72.92394,131.199844,126.889465,126.088127,102.962158,162.443481,103.782623,160.901260,142.628510,151.721554,34.225107,NaN
1176,1176,22.57257,73.00357,343.339844,342.792114,386.544830,329.188416,396.867462,228.606934,311.613007,291.379425,298.512500,57.923102,NaN
1177,1177,22.57257,73.08319,396.008118,364.075653,496.356628,268.344543,391.300507,176.990829,305.302856,279.420807,243.691077,122.040056,NaN
1178,1178,22.57257,73.16282,266.471924,241.548080,342.073975,202.921020,256.317719,174.423538,201.147995,253.020859,195.029396,93.619622,NaN
1179,1179,22.57257,73.24244,335.921814,327.526672,472.343720,393.889984,441.123169,411.693603,355.060028,467.346375,367.978322,119.674343,NaN
1180,1180,22.57257,73.32207,222.288040,270.545136,394.715790,268.974426,376.153168,350.234100,239.456421,306.793030,270.248905,90.957675,NaN
1181,1181,22.57257,73.40169,107.087242,94.659683,120.280823,160.831604,140.077484,115.882667,130.439407,199.037521,126.275842,62.235030,NaN
1182,1182,22.57257,73.48132,54.124809,64.898605,63.824841,74.752342,76.059479,75.096741,86.361748,121.329575,77.549328,34.897881,NaN
1183,1183,22.57257,73.56094,82.783836,96.075447,117.335319,111.041206,179.101273,118.972763,127.226097,118.829697,124.040474,15.312394,NaN
1184,1184,22.57257,73.64057,79.158066,76.150932,83.966850,122.313728,124.860649,103.906029,107.964592,126.483444,105.131346,18.240482,NaN
1185,1185,22.57257,73.72019,86.438240,95.356148,112.211105,113.651009,136.482666,108.887665,110.604034,95.240311,110.112995,-9.960350,NaN
1186,1186,22.57257,73.79982,148.247223,109.915581,131.929794,133.677963,148.996994,126.662804,156.502945,167.435760,152.557245,27.139599,NaN
1187,1187,22.57257,73.87944,25.109817,22.757410,24.064487,27.324610,20.659178,25.360985,30.734627,32.326458,29.423746,5.604394,NaN
1188,1188,22.57257,73.95907,23.286957,16.147717,21.393860,23.760780,18.455435,21.867970,15.402173,22.541191,18.089526,8.499260,NaN
1189,1189,22.57257,74.03869,27.447128,18.922989,24.089262,27.771357,22.649189,23.292339,11.788603,25.514902,17.195200,12.426336,NaN
1190,1190,22.57257,74.11832,5.596471,3.800611,5.495716,4.773622,3.807974,5.053988,4.753429,4.899796,4.754779,0.884598,NaN
1191,1191,22.57257,74.19794,2.893397,3.043152,3.891076,2.489450,2.287756,3.062816,2.692659,3.507924,2.738627,0.935632,NaN
1192,1192,22.57257,74.27757,0.181650,0.280108,0.331755,0.242292,0.227013,0.189317,0.278938,0.342580,0.263509,0.084310,NaN
1193,1193,22.49197,69.89819,0.535589,0.387859,0.024941,0.807445,0.534559,0.616123,0.221926,0.977918,0.495694,0.555570,NaN
1194,1194,22.49197,69.97781,1.259667,12.934531,1.308304,1.803631,10.449813,8.204464,2.666331,17.134325,6.834141,8.699014,NaN
1195,1195,22.49197,70.05744,15.781584,30.113007,7.234459,21.092543,29.033196,22.729588,11.982183,39.108727,20.945346,22.595459,NaN
1196,1196,22.49197,70.13706,134.988785,221.834473,34.619686,216.153290,227.340500,176.072449,68.887039,358.174652,178.771498,203.952087,NaN
1197,1197,22.49197,70.21669,240.617645,313.749695,45.763439,341.159241,344.779511,305.517090,93.650673,531.999390,278.112795,308.057841,NaN
1198,1198,22.49197,70.29631,249.357819,311.423737,50.049259,391.373261,305.625641,267.751862,88.545441,490.642151,275.539471,300.748126,NaN
1199,1199,22.49197,70.37594,233.445480,285.488342,37.300465,367.983856,271.735779,253.381775,78.073265,431.478912,253.314773,272.043990,NaN
1200,1200,22.49197,70.45556,201.518173,239.163895,47.193481,288.628143,262.296143,190.832901,61.471466,385.872894,210.038020,225.992669,NaN
1201,1201,22.49197,70.53519,257.195740,305.285614,68.820930,330.085236,313.626129,194.914108,64.144211,496.475494,255.283742,281.204187,NaN
1202,1202,22.49197,70.61481,541.512329,526.988098,263.640106,518.522400,492.736694,235.374832,129.547699,640.797668,310.422728,318.764725,NaN
1203,1203,22.49197,70.69444,515.441101,474.056244,475.247559,522.395203,532.390015,399.556976,254.601303,532.356079,326.739591,207.210391,NaN
1204,1204,22.49197,70.77406,478.313049,470.035217,454.334869,502.434998,496.209351,401.499878,250.238907,489.051727,312.273846,186.238891,NaN
1205,1205,22.49197,70.85369,351.272003,356.529571,308.158203,376.072022,360.884766,266.719391,161.646133,364.407501,218.058681,147.294412,NaN
1206,1206,22.49197,70.93331,217.261231,207.421127,227.270828,234.362396,229.430633,191.003235,123.016891,219.515930,145.809989,77.709251,NaN
1207,1207,22.49197,71.01294,66.672577,54.053829,61.698528,61.698528,61.698528,54.053829,40.051167,66.672577,45.136447,23.473646,NaN
1208,1208,22.49197,71.09256,46.896420,41.945412,42.708572,43.436417,45.999550,42.102173,29.864208,51.297615,34.420741,18.809026,NaN
1209,1209,22.49197,71.17219,110.260429,103.118416,44.602161,107.028404,88.140152,85.022331,87.798454,117.807144,87.756678,44.281826,NaN
1210,1210,22.49197,71.25181,193.706284,204.548615,97.186127,184.564667,171.917465,185.749252,172.218018,227.801971,173.461919,74.561670,NaN
1211,1211,22.49197,71.33144,135.981689,182.484589,76.280403,131.875549,175.425507,193.048416,151.743073,177.908081,178.765154,41.651373,NaN
1212,1212,22.49197,71.41106,269.530823,317.473785,116.997574,245.965820,275.610230,300.116303,208.628174,307.495148,270.994349,92.373899,NaN
1213,1213,22.49197,71.49069,197.996765,218.434387,83.603462,176.717362,190.870789,209.116302,184.654785,230.261551,219.006504,55.049668,NaN
1214,1214,22.49197,71.57031,353.054810,417.441864,165.060028,301.179596,373.809540,404.243683,318.992126,428.458801,329.190840,140.760856,NaN
1215,1215,22.49197,71.64994,367.114441,413.937012,157.189468,356.076294,382.622192,412.912872,287.476013,426.519775,371.979362,126.767861,NaN
1216,1216,22.49197,71.72956,321.413117,396.526031,148.569656,316.381439,355.508484,379.770325,275.721314,400.712433,352.776483,116.385146,NaN
1217,1217,22.49197,71.80919,284.023987,345.333496,128.598312,282.323486,311.482422,333.185394,251.894257,334.258514,318.878228,96.780841,NaN
1218,1218,22.49197,71.88882,57.324570,60.323353,27.480658,48.560139,50.617836,49.215019,52.709324,64.628166,51.384303,18.585830,NaN
1219,1219,22.49197,71.96844,81.185844,69.475693,50.272003,56.795750,65.304115,77.249054,84.014519,86.098213,84.122098,-2.564066,NaN
1220,1220,22.49197,72.04807,17.285202,15.402147,10.596241,11.835597,13.724212,16.242523,15.370449,20.961771,15.070935,5.291982,NaN
1221,1221,22.49197,72.12769,38.203518,28.735828,23.654596,27.636692,24.384354,30.575867,24.914148,34.048710,27.287227,9.198382,NaN
1222,1222,22.49197,72.20732,176.163818,131.555222,113.606255,134.022980,120.487846,151.603516,101.230965,98.330940,113.995316,21.015897,NaN
1223,1223,22.49197,72.28694,247.701508,175.727722,147.302643,183.869583,162.287598,191.523407,204.533524,204.575790,203.052099,14.606334,NaN
1224,1224,22.49197,72.36657,276.342712,211.425598,190.972046,243.755676,208.039886,243.557144,244.030563,247.301544,243.007433,19.374389,NaN
1225,1225,22.49197,72.44619,204.302582,180.854874,197.048248,272.980621,309.716431,177.401382,317.370819,292.721802,288.079471,74.499807,NaN
1226,1226,22.49197,72.52582,206.134781,223.589356,254.225998,141.942322,238.970917,126.375191,173.894836,210.585861,163.264925,90.044460,NaN
1227,1227,22.49197,72.60544,213.652115,224.162933,373.088593,174.559006,239.055176,163.022003,177.014221,235.490601,179.571815,105.711412,NaN
1228,1228,22.49197,72.68507,256.170349,257.366394,252.266998,242.621201,349.295502,234.101212,260.593750,294.034515,260.611998,43.927440,NaN
1229,1229,22.49197,72.76469,372.992706,364.313629,407.160553,197.939484,339.914917,192.633392,330.360260,276.603760,281.411499,97.728377,NaN
1230,1230,22.49197,72.84432,363.748474,417.203796,582.572510,188.027206,335.641022,160.208481,286.512787,268.066040,241.245559,135.086268,NaN
1231,1231,22.49197,72.92394,396.968628,386.031403,357.689697,237.342255,397.050171,142.604660,320.637115,249.070816,252.177999,116.381923,NaN
1232,1232,22.49197,73.00357,490.396820,477.380463,374.636536,417.264893,566.277527,242.442825,414.973175,382.956543,386.311672,130.777253,NaN
1233,1233,22.49197,73.08319,180.593933,175.439285,184.181442,161.161453,208.139206,109.272057,184.876114,217.050491,172.799109,70.854186,NaN
1234,1234,22.49197,73.16282,312.724152,292.990906,453.498291,339.906738,377.569977,311.755707,317.599182,399.970245,318.783658,106.826675,NaN
1235,1235,22.49197,73.24244,227.622757,233.368637,327.175201,253.615860,297.870331,250.978790,241.990860,343.859772,248.300452,103.229117,NaN
1236,1236,22.49197,73.32207,175.975937,167.945129,257.115478,191.333695,220.842331,187.732620,180.253448,244.446121,184.099405,73.205201,NaN
1237,1237,22.49197,73.40169,143.829971,110.356911,147.729584,169.762482,149.602554,129.976166,159.678543,227.687897,151.953260,71.973891,NaN
1238,1238,22.49197,73.48132,36.409210,37.882793,39.815136,61.162361,51.257755,53.145069,52.981415,91.214241,48.823315,32.463137,NaN
1239,1239,22.49197,73.56094,41.117462,46.284958,45.871929,90.686752,83.750816,66.546577,64.988823,96.387566,62.803568,25.184796,NaN
1240,1240,22.49197,73.64057,60.817883,63.863140,73.311119,111.363251,119.078926,94.196815,95.503372,131.254181,91.391850,28.048730,NaN
1241,1241,22.49197,73.72019,183.335129,198.246017,240.027512,251.037048,252.277878,195.627869,212.600708,225.703522,211.711077,11.677227,NaN
1242,1242,22.49197,73.79982,255.934860,174.062149,219.474396,218.323517,221.038467,175.656143,226.801117,256.576843,220.510016,54.925498,NaN
1243,1243,22.49197,73.87944,12.512954,17.171400,18.565607,18.549097,18.549217,17.192181,35.629894,12.503099,29.238352,6.248720,NaN
1244,1244,22.49197,73.95907,15.326287,14.038255,25.793552,25.793552,25.793552,14.038255,36.284847,15.326287,29.966253,8.201394,NaN
1245,1245,22.49197,74.03869,21.307894,18.562408,24.434803,24.434803,24.434803,18.562408,16.233608,21.307894,16.717648,4.232279,NaN
1246,1246,22.49197,74.11832,5.267221,4.407431,5.429933,5.429933,5.429933,4.407431,5.057868,5.267221,5.030855,0.505112,NaN
1247,1247,22.41137,69.02231,2.028536,1.019788,5.090649,5.090649,5.090649,1.019788,0.398030,2.028536,1.157532,0.810539,NaN
1248,1248,22.41137,69.10194,2.192787,1.323250,6.542289,6.542289,6.542289,1.323250,0.409406,2.192787,1.245237,0.865641,NaN
1249,1249,22.41137,69.65931,0.167999,0.121660,0.007823,0.253273,0.167676,0.193260,0.069612,0.306745,0.155496,0.174286,NaN
1250,1250,22.41137,69.73894,1.468166,1.063206,0.068369,2.213382,1.465342,1.688926,0.608348,2.680686,1.358752,1.522836,NaN
1251,1251,22.41137,69.81856,0.688987,0.498946,0.032084,1.038705,0.687662,0.792586,0.285488,1.258004,0.637667,0.714695,NaN
1252,1252,22.41137,69.89819,8.771323,7.809240,1.170048,12.715123,7.310748,7.695105,3.855391,14.523144,7.814529,8.851052,NaN
1253,1253,22.41137,69.97781,46.271427,53.869984,9.719359,69.852531,84.623909,68.142151,25.946272,110.778549,53.369582,56.431683,NaN
1254,1254,22.41137,70.05744,94.544594,111.907181,19.510044,132.284790,162.223724,128.306564,44.098858,221.720673,107.390513,116.761515,NaN
1255,1255,22.41137,70.13706,257.835053,356.434448,55.287086,399.563446,359.684418,273.089600,92.203423,538.513123,296.680510,323.372498,NaN
1256,1256,22.41137,70.21669,185.103210,272.463165,39.378757,286.714203,307.127350,237.557037,77.176895,487.259460,236.578521,269.691153,NaN
1257,1257,22.41137,70.29631,196.016754,269.733246,40.789894,309.739777,358.030853,303.223389,90.377876,564.291321,257.636877,295.160425,NaN
1258,1258,22.41137,70.37594,270.649231,327.369751,61.017925,375.840454,393.776886,283.145264,94.999092,624.726990,300.903891,340.704027,NaN
1259,1259,22.41137,70.45556,303.006195,359.526825,96.153732,341.108948,324.653290,174.043518,60.383923,492.206329,248.282324,273.234343,NaN
1260,1260,22.41137,70.53519,383.217957,402.959564,125.018066,348.058868,347.770142,125.923309,45.527950,496.745453,224.367249,249.295089,NaN
1261,1261,22.41137,70.61481,400.169922,413.709930,134.222534,398.257812,348.453857,101.860397,43.737541,480.107422,211.303133,232.687975,NaN
1262,1262,22.41137,70.69444,346.515076,386.119781,160.985870,294.541718,333.940765,110.244354,57.596092,403.954224,180.869946,193.875339,NaN
1263,1263,22.41137,70.77406,447.638886,451.096924,266.516113,462.390839,412.714996,201.516129,116.825394,501.925659,244.584739,237.275443,NaN
1264,1264,22.41137,70.85369,306.034576,323.356140,139.534805,325.172668,254.917068,102.493904,48.398148,345.872467,154.987645,166.885648,NaN
1265,1265,22.41137,70.93331,203.095795,230.853058,143.582611,255.213318,188.752441,113.535278,61.381954,236.152008,119.877892,114.440027,NaN
1266,1266,22.41137,71.01294,31.341431,47.236736,23.232096,59.810863,43.177551,26.157951,17.487358,48.569096,31.049606,25.232568,NaN
1267,1267,22.41137,71.09256,108.100296,143.304581,77.183235,113.270531,145.356552,143.671753,105.563911,148.589279,122.336646,31.931016,NaN
1268,1268,22.41137,71.17219,287.493897,337.367676,146.671738,275.399414,341.292633,345.130310,275.911896,338.706604,282.608874,91.454310,NaN
1269,1269,22.41137,71.25181,147.216293,159.824722,62.006817,141.430542,142.119965,154.133163,131.452362,170.118637,160.465366,44.559834,NaN
1270,1270,22.41137,71.33144,205.106079,243.022263,91.761467,202.530212,227.763840,249.325272,206.860611,248.023315,249.927973,63.731167,NaN
1271,1271,22.41137,71.41106,342.147217,396.743012,158.468750,295.805328,355.612488,387.520203,288.749268,433.024567,309.328412,160.130449,NaN
1272,1272,22.41137,71.49069,318.517334,352.736359,134.273254,287.500641,312.306152,340.053863,280.224426,371.601166,339.624775,94.509487,NaN
1273,1273,22.41137,71.57031,332.629944,401.013763,147.938980,301.356934,357.322693,388.176056,299.841522,402.471893,368.358231,106.244997,NaN
1274,1274,22.41137,71.64994,445.174744,463.832306,205.977585,381.052673,425.002991,437.522797,302.882416,491.215546,355.022000,186.347981,NaN
1275,1275,22.41137,71.72956,323.951813,354.245819,167.239563,277.174225,335.583252,343.538849,247.242294,368.812256,279.599663,121.954160,NaN
1276,1276,22.41137,71.80919,125.260376,146.736267,59.053528,113.512619,128.260788,140.432816,98.288109,148.301910,125.514727,42.455245,NaN
1277,1277,22.41137,71.88882,65.028481,45.304501,35.861462,44.422459,43.885551,51.381680,35.682404,53.348770,40.750862,16.602003,NaN
1278,1278,22.41137,71.96844,55.974243,43.454185,35.976013,43.097969,39.536823,49.120884,42.676819,44.895374,44.823771,6.608376,NaN
1279,1279,22.41137,72.04807,2.569603,2.986583,2.464266,2.890348,2.819320,2.916906,3.241464,3.171860,3.193401,0.242564,NaN
1280,1280,22.41137,72.12769,129.125153,104.395676,94.040054,96.383652,85.841286,119.465439,113.515861,97.699280,112.963779,-10.089590,NaN
1281,1281,22.41137,72.20732,156.870529,114.625641,96.807037,106.629547,97.191872,122.770264,121.101761,107.287758,120.754023,-12.582127,NaN
1282,1282,22.41137,72.28694,110.900841,95.027100,81.854378,91.161423,73.400696,98.975189,85.369484,83.820389,91.871949,13.634139,NaN
1283,1283,22.41137,72.36657,35.096676,29.661192,21.782850,49.042580,51.568249,42.405041,57.198406,57.381500,58.836215,-7.308744,NaN
1284,1284,22.41137,72.44619,200.421280,191.817841,160.251831,130.714218,230.805542,124.174652,220.415451,202.999298,199.837009,68.559132,NaN
1285,1285,22.41137,72.52582,331.719513,300.915222,226.567474,147.962326,286.067810,105.623459,288.809357,192.940292,226.175385,87.593864,NaN
1286,1286,22.41137,72.60544,325.648773,278.606201,449.867676,224.690720,328.987000,157.148285,257.630829,264.771332,210.824160,129.284463,NaN
1287,1287,22.41137,72.68507,293.318909,290.542877,324.674286,359.091553,466.708130,296.403198,415.908905,403.087402,397.811985,69.029580,NaN
1288,1288,22.41137,72.76469,310.484650,329.504608,471.478760,442.612579,537.895569,282.273987,508.772919,419.497467,539.201329,12.980186,NaN
1289,1289,22.41137,72.84432,322.873993,347.321258,501.433502,260.394745,373.039368,247.172485,404.816559,378.040833,367.832068,135.155254,NaN
1290,1290,22.41137,72.92394,352.057434,341.665161,384.065216,335.302338,488.686859,292.472809,412.229492,439.544647,393.692948,121.021946,NaN
1291,1291,22.41137,73.00357,444.214203,447.142975,451.705627,355.895660,530.345398,220.745743,426.981690,399.510284,373.247347,161.713729,NaN
1292,1292,22.41137,73.08319,126.344048,146.948761,228.216644,113.201416,157.702713,131.128174,120.280716,141.868317,130.950824,0.519047,NaN
1293,1293,22.41137,73.16282,129.590942,176.618759,227.592300,164.584290,212.443954,165.228256,140.186172,181.808792,147.000933,47.456575,NaN
1294,1294,22.41137,73.24244,21.000853,25.709389,30.867004,31.079483,36.657978,18.600307,16.692352,32.563103,19.829734,11.194781,NaN
1295,1295,22.41137,73.32207,66.869820,55.180779,67.372414,96.507957,83.842781,54.683861,54.577675,107.038765,62.669471,40.512927,NaN
1296,1296,22.41137,73.40169,87.777748,73.833313,92.441582,112.021538,93.834084,86.880180,76.858841,148.720398,85.331876,59.919103,NaN
1297,1297,22.41137,73.48132,36.502052,35.139374,47.335361,51.029037,62.297119,51.566647,40.125462,78.964844,43.748040,29.238926,NaN
1298,1298,22.41137,73.56094,12.792292,9.889284,15.304317,11.093034,22.064386,18.988783,18.969093,20.183996,18.774071,4.398348,NaN
1299,1299,22.41137,73.64057,7.186784,5.883265,6.463375,10.032835,9.470853,10.169420,13.316072,12.175277,13.644878,-2.040713,NaN
1300,1300,22.41137,73.72019,134.230377,114.212654,119.550354,128.145004,123.220009,120.126778,137.841873,140.493347,139.687962,-8.843414,NaN
1301,1301,22.41137,73.79982,503.399536,407.217590,522.492615,523.335632,522.811646,407.165344,462.166626,504.219605,459.577136,68.948099,NaN
1302,1302,22.41137,73.87944,267.249603,237.178833,297.935059,297.935059,297.935059,237.178833,296.661133,267.249603,339.054636,-35.156729,NaN
1303,1303,22.41137,73.95907,154.412430,99.130043,127.329918,127.329918,127.329918,99.130043,172.021515,154.412430,202.352764,-7.462855,NaN
1304,1304,22.41137,74.03869,28.121868,32.015976,42.828415,42.828415,42.828415,32.015976,45.223351,28.121868,49.354537,1.608233,NaN
1305,1305,22.41137,74.11832,36.965080,43.902874,53.175144,53.175144,53.175144,43.902874,27.183641,36.965080,26.975375,-0.412731,NaN
1306,1306,22.41137,74.19794,2.555529,2.576869,2.402282,2.402282,2.402282,2.576869,2.571097,2.555529,2.571068,-0.012237,NaN
1307,1307,22.33077,69.02231,30.549664,6.452036,51.788700,51.788700,51.788700,6.452036,12.780199,30.549664,22.402966,14.251799,NaN
1308,1308,22.33077,69.10194,19.508678,4.975591,33.436539,33.436539,33.436539,4.975591,6.434794,19.508678,13.271723,8.613297,NaN
1309,1309,22.33077,69.18156,1.432529,0.082033,0.826506,0.826506,0.826506,0.082033,0.285394,1.432529,0.665549,0.806731,NaN
1310,1310,22.33077,69.26119,0.137922,0.008756,0.088217,0.088217,0.088217,0.008756,0.024943,0.137922,0.065729,0.077389,NaN
1311,1311,22.33077,69.34081,0.542450,0.538187,2.552600,2.552600,2.552600,0.538187,0.098103,0.542450,0.087954,-0.029379,NaN
1312,1312,22.33077,69.42044,6.277122,0.977553,5.373823,5.373823,5.373823,0.977553,2.272589,6.277122,3.415921,3.473723,NaN
1313,1313,22.33077,69.50006,8.654624,1.000488,6.351755,6.351755,6.351755,1.000488,2.793428,8.654624,4.384218,4.950063,NaN
1314,1314,22.33077,69.57969,1.721442,2.696503,12.957359,12.957359,12.957359,2.696503,7.528395,1.721442,4.833117,-2.576807,NaN
1315,1315,22.33077,69.65931,4.211082,0.920307,6.823461,6.918635,6.885445,0.948070,3.119168,4.264881,3.742119,2.136072,NaN
1316,1316,22.33077,69.73894,0.569293,0.412267,0.026510,0.858257,0.568198,0.654895,0.235892,1.039458,0.526864,0.590481,NaN
1317,1317,22.33077,69.81856,2.832878,3.026918,0.293951,4.481785,6.395747,4.787139,1.574682,10.419105,3.650427,4.386177,NaN
1318,1318,22.33077,69.89819,32.105434,40.114002,8.482216,55.028500,36.555565,35.237495,13.295871,58.043465,34.930317,36.862457,NaN
1319,1319,22.33077,69.97781,106.101494,126.781349,20.475264,167.826202,140.180878,135.940567,41.563904,210.600708,119.958946,127.933099,NaN
1320,1320,22.33077,70.05744,227.492676,325.812653,40.669258,325.493439,396.702576,321.022888,99.961456,620.919128,287.866499,330.984481,NaN
1321,1321,22.33077,70.13706,313.265533,359.999145,53.014896,450.194214,488.369049,381.126526,124.641609,741.616699,350.978654,395.355592,NaN
1322,1322,22.33077,70.21669,380.418365,466.700745,60.946182,585.789123,487.187103,376.207977,119.838158,783.136414,417.989816,461.773556,NaN
1323,1323,22.33077,70.29631,192.574493,257.842895,32.489429,302.004486,277.044128,244.837311,76.415565,448.927734,231.977957,260.071407,NaN
1324,1324,22.33077,70.37594,282.587891,353.203155,50.396206,422.536560,379.290344,309.193848,100.170715,615.585083,318.256788,355.779958,NaN
1325,1325,22.33077,70.45556,293.352936,362.529907,70.591125,366.470215,353.260712,235.536194,76.019356,515.207214,279.915923,301.983090,NaN
1326,1326,22.33077,70.53519,462.770355,559.273071,161.765823,429.166107,446.528442,156.783157,58.797119,626.736328,284.989295,318.599029,NaN
1327,1327,22.33077,70.61481,445.295380,476.412048,151.897903,406.753784,389.301941,102.596230,43.282726,533.238342,226.917015,254.204624,NaN
1328,1328,22.33077,70.69444,315.968445,307.467071,99.357971,321.471985,265.135468,71.146217,33.100513,381.250153,165.399106,182.925413,NaN
1329,1329,22.33077,70.77406,148.424927,156.652359,54.160374,131.698547,127.171234,36.339748,20.618036,192.109924,79.792869,91.434114,NaN
1330,1330,22.33077,70.85369,215.751450,222.220657,77.886429,196.310242,174.028915,49.327301,22.069582,251.497070,102.567009,117.101435,NaN
1331,1331,22.33077,70.93331,486.272034,477.096985,166.014511,463.652283,398.929352,112.587715,50.854919,588.951416,250.749743,281.457844,NaN
1332,1332,22.33077,71.01294,181.189392,171.804291,68.666847,169.928085,155.505524,48.255295,23.294523,227.694565,97.701865,109.093619,NaN
1333,1333,22.33077,71.09256,56.388401,63.493317,22.689020,55.337711,55.776054,57.496029,38.210075,63.670719,47.064319,28.151720,NaN
1334,1334,22.33077,71.17219,258.974182,317.805756,113.161568,263.522095,275.142578,298.067719,211.046295,304.995270,281.830522,98.774405,NaN
1335,1335,22.33077,71.25181,227.294922,284.021851,95.911346,225.502335,245.689209,262.741669,192.936188,269.760651,252.805229,84.196065,NaN
1336,1336,22.33077,71.33144,134.188583,155.667374,59.635014,122.046539,136.889832,146.852203,119.594376,162.483826,145.515333,41.612577,NaN
1337,1337,22.33077,71.41106,157.043182,198.063080,73.503319,138.571121,181.155930,196.053055,142.005325,193.959259,174.521404,50.833154,NaN
1338,1338,22.33077,71.49069,202.877350,251.946075,117.527435,198.237625,212.408844,254.231278,180.353226,253.789627,230.807731,75.005089,NaN
1339,1339,22.33077,71.57031,303.385986,307.661652,169.892609,203.357498,222.712067,304.422180,157.923263,311.931122,216.613389,126.093307,NaN
1340,1340,22.33077,71.64994,404.164001,322.754944,245.279572,258.792572,267.540466,321.146271,123.131073,405.377472,240.041759,221.801717,NaN
1341,1341,22.33077,71.72956,623.278503,504.719696,387.247467,398.771973,398.690582,503.132019,174.937653,624.304016,375.486741,355.856614,NaN
1342,1342,22.33077,71.80919,509.557190,351.789368,323.126434,332.434509,332.065155,352.268585,130.806824,508.518707,283.972445,287.101181,NaN
1343,1343,22.33077,71.88882,360.735260,261.446533,231.892517,243.079849,237.297409,287.631287,172.531998,326.318329,221.586538,142.762005,NaN
1344,1344,22.33077,71.96844,154.643753,119.800812,106.088219,113.415222,102.676857,138.052170,124.150696,114.290405,122.772915,-6.453521,NaN
1345,1345,22.33077,72.04807,25.144091,17.372004,15.608800,18.624136,17.390528,20.404331,22.223696,21.362463,22.170633,-0.442026,NaN
1346,1346,22.33077,72.12769,305.797852,215.386658,193.570679,238.289871,194.360107,253.620193,234.050705,234.120773,242.907451,27.778437,NaN
1347,1347,22.33077,72.20732,95.500778,86.705032,74.863838,90.619492,72.380425,96.325958,78.196396,76.504219,87.241849,14.422479,NaN
1348,1348,22.33077,72.28694,36.529144,35.191387,32.226200,35.735268,33.073696,38.443478,26.875143,24.992540,29.568307,4.397009,NaN
1349,1349,22.33077,72.36657,8.879751,8.819437,4.785545,6.334581,9.445312,6.647306,13.134869,12.848584,16.317773,-2.354973,NaN
1350,1350,22.33077,72.44619,85.381294,81.905846,64.027397,43.776936,81.305603,51.860184,91.525810,88.354256,82.924126,25.625398,NaN
1351,1351,22.33077,72.52582,107.674225,103.123703,42.085491,54.887867,110.836418,32.173641,114.193459,53.128967,82.645538,40.213352,NaN
1352,1352,22.33077,72.60544,143.689636,161.796829,170.870911,76.368111,140.687653,55.290928,123.657448,102.231842,96.603840,48.721944,NaN
1353,1353,22.33077,72.68507,330.835938,348.189301,294.827820,282.810150,372.537506,162.295853,369.647034,275.718292,319.989120,102.803436,NaN
1354,1354,22.33077,72.76469,375.085327,406.067261,381.081085,346.215363,439.788117,238.810165,463.948731,354.988342,425.237949,95.791950,NaN
1355,1355,22.33077,72.84432,329.552795,315.140747,264.004089,288.086365,397.180176,235.388168,371.459625,364.439789,351.341326,92.154564,NaN
1356,1356,22.33077,72.92394,380.200592,350.815948,424.005188,290.818512,456.348907,272.513763,332.348023,352.126282,313.274792,123.349344,NaN
1357,1357,22.33077,73.00357,419.031738,448.779633,318.043945,402.659729,562.932861,223.379257,477.547211,393.922791,420.174796,165.860338,NaN
1358,1358,22.33077,73.08319,206.882996,210.633347,267.714539,249.936951,268.287109,221.009171,214.237427,237.427170,224.198926,-18.172918,NaN
1359,1359,22.33077,73.16282,51.208431,51.459633,72.708313,70.948799,77.507668,68.415047,57.758255,67.630157,57.753251,4.707459,NaN
1360,1360,22.33077,73.24244,24.989389,20.803947,34.206871,25.125673,24.034302,23.139685,21.064844,36.814888,22.777971,14.960012,NaN
1361,1361,22.33077,73.32207,71.458694,95.234444,143.331039,101.629013,113.459007,102.908485,74.806854,122.913803,85.119263,41.952551,NaN
